"","follow","Group.2","dist_btw_bouts","S_makan_cat","OH","Age.of.Youngest.Offspring"
"1808",7337,"cat 7_8",29.9202373738393,"cat 7_8","BIB",2.367123288
"1809",7340,"cat 2_3",119.295545207146,"cat 2_3","BIB",2.369863014
"1810",7340,"cat 4_5",68.4953103694759,"cat 4_5","BIB",2.369863014
"1811",7340,"cat 8_9",27.1787229598651,"cat 8_9","BIB",2.369863014
"1812",7340,"cat 7_8",205.017280048372,"cat 7_8","BIB",2.369863014
"1813",7340,"cat 6_7",43.8972562929008,"cat 6_7","BIB",2.369863014
"1814",7340,"cat 3_4",75.4691607841484,"cat 3_4","BIB",2.369863014
"1815",7340,"cat 1_2",80.0099501254045,"cat 1_2","BIB",2.369863014
"1816",7340,"cat 9_10",115.179892393459,"cat 9_10","BIB",2.369863014
"1817",7340,"cat 5_6",60.447149353611,"cat 5_6","BIB",2.369863014
"1818",7343,"cat 17_18",24.3091524403882,"cat 17_18","BIB",2.37260274
"1819",7343,"cat 14_15",9.43776379393036,"cat 14_15","BIB",2.37260274
"1820",7343,"cat 5_6",30.6114515860768,"cat 5_6","BIB",2.37260274
"1821",7343,"cat 3_4",155.014769497814,"cat 3_4","BIB",2.37260274
"1822",7343,"cat 20_21",174.649187205177,"cat 20_21","BIB",2.37260274
"1823",7343,"cat 11_12",124.988051157968,"cat 11_12","BIB",2.37260274
"1824",7343,"cat 7_8",51.2976752489221,"cat 7_8","BIB",2.37260274
"1825",7343,"cat 10_11",16.7535022523868,"cat 10_11","BIB",2.37260274
"1826",7343,"cat 13_14",53.9830062082656,"cat 13_14","BIB",2.37260274
"1827",7343,"cat 2_3",18.6459199234767,"cat 2_3","BIB",2.37260274
"1828",7343,"cat 1_2",154.053247663918,"cat 1_2","BIB",2.37260274
"1829",7343,"cat 16_17",123.723347413861,"cat 16_17","BIB",2.37260274
"1830",7343,"cat 18_19",70.588965840956,"cat 18_19","BIB",2.37260274
"1831",7343,"cat 8_9",94.4110228246153,"cat 8_9","BIB",2.37260274
"1832",7343,"cat 12_13",0,"cat 12_13","BIB",2.37260274
"1833",7343,"cat 19_20",13.5033628979865,"cat 19_20","BIB",2.37260274
"1834",7343,"cat 4_5",54.0356647871359,"cat 4_5","BIB",2.37260274
"1835",7343,"cat 15_16",208.435305974207,"cat 15_16","BIB",2.37260274
"1836",7343,"cat 6_7",216.205583024512,"cat 6_7","BIB",2.37260274
"1837",7343,"cat 9_10",14.7166813713926,"cat 9_10","BIB",2.37260274
"1838",7347,"cat 2_3",16.5401125656791,"cat 2_3","BIB",2.375342466
"1839",7347,"cat 8_9",9.27075627744249,"cat 8_9","BIB",2.375342466
"1840",7347,"cat 9_10",135.452204756339,"cat 9_10","BIB",2.375342466
"1841",7347,"cat 12_13",36.4508249276592,"cat 12_13","BIB",2.375342466
"1842",7347,"cat 7_8",30.540633445102,"cat 7_8","BIB",2.375342466
"1843",7347,"cat 11_12",22.7201313500432,"cat 11_12","BIB",2.375342466
"1844",7347,"cat 10_11",60.4081951160345,"cat 10_11","BIB",2.375342466
"1845",7347,"cat 4_5",66.6675712449328,"cat 4_5","BIB",2.375342466
"1846",7347,"cat 13_14",44.0761319271325,"cat 13_14","BIB",2.375342466
"1847",7347,"cat 3_4",9.38017547677221,"cat 3_4","BIB",2.375342466
"1848",7347,"cat 5_6",11.5431777835988,"cat 5_6","BIB",2.375342466
"1849",7347,"cat 14_15",35.7958140090712,"cat 14_15","BIB",2.375342466
"1850",7347,"cat 6_7",266.042224684775,"cat 6_7","BIB",2.375342466
"1851",7365,"cat 17_18",56.6707090924601,"cat 17_18","BIB",2.391780822
"1852",7365,"cat 1_2",175.232184067831,"cat 1_2","BIB",2.391780822
"1853",7365,"cat 11_12",63.3579732643281,"cat 11_12","BIB",2.391780822
"1854",7365,"cat 5_6",73.3479740720358,"cat 5_6","BIB",2.391780822
"1855",7365,"cat 14_15",27.2596021222181,"cat 14_15","BIB",2.391780822
"1856",7365,"cat 3_4",65.2189760773498,"cat 3_4","BIB",2.391780822
"1857",7365,"cat 13_14",25.2313511948487,"cat 13_14","BIB",2.391780822
"1858",7365,"cat 8_9",187.035422378341,"cat 8_9","BIB",2.391780822
"1859",7365,"cat 4_5",24.2998265822383,"cat 4_5","BIB",2.391780822
"1860",7365,"cat 12_13",104.053609575562,"cat 12_13","BIB",2.391780822
"1861",7365,"cat 2_3",64.17284913929,"cat 2_3","BIB",2.391780822
"1862",7365,"cat 10_11",100.11091900374,"cat 10_11","BIB",2.391780822
"1863",7365,"cat 18_19",31.776194860062,"cat 18_19","BIB",2.391780822
"1864",7365,"cat 7_8",75.2993778655198,"cat 7_8","BIB",2.391780822
"1865",7365,"cat 19_20",19.8124744508391,"cat 19_20","BIB",2.391780822
"1866",7365,"cat 9_10",57.4804189985346,"cat 9_10","BIB",2.391780822
"1867",7365,"cat 15_16",58.6545151090504,"cat 15_16","BIB",2.391780822
"1868",7365,"cat 6_7",16.9709993700546,"cat 6_7","BIB",2.391780822
"1869",7365,"cat 16_17",116.310590412113,"cat 16_17","BIB",2.391780822
"1870",7368,"cat 10_11",26.4213318152868,"cat 10_11","BIB",2.394520548
"1871",7368,"cat 2_3",110.142860547266,"cat 2_3","BIB",2.394520548
"1872",7368,"cat 5_6",25.8451614750008,"cat 5_6","BIB",2.394520548
"1873",7368,"cat 11_12",33.157692019776,"cat 11_12","BIB",2.394520548
"1874",7368,"cat 1_2",76.5935205428576,"cat 1_2","BIB",2.394520548
"1875",7368,"cat 9_10",31.1437359621911,"cat 9_10","BIB",2.394520548
"1876",7368,"cat 6_7",263.249597473906,"cat 6_7","BIB",2.394520548
"1877",7368,"cat 4_5",208.393627128269,"cat 4_5","BIB",2.394520548
"1878",7368,"cat 8_9",27.0253694172061,"cat 8_9","BIB",2.394520548
"1879",7368,"cat 7_8",49.8531279110266,"cat 7_8","BIB",2.394520548
"1880",7368,"cat 13_14",13.9765611907396,"cat 13_14","BIB",2.394520548
"1881",7368,"cat 12_13",23.4641599329977,"cat 12_13","BIB",2.394520548
"1882",7368,"cat 3_4",71.1676642803818,"cat 3_4","BIB",2.394520548
"1883",7372,"cat 4_5",68.3184140031225,"cat 4_5","BIB",2.4
"1884",7372,"cat 2_3",38.3442563048209,"cat 2_3","BIB",2.4
"1885",7372,"cat 1_2",73.4520871299313,"cat 1_2","BIB",2.4
"1886",7372,"cat 5_6",99.6135418646942,"cat 5_6","BIB",2.4
"1887",7372,"cat 3_4",61.0529478520488,"cat 3_4","BIB",2.4
"1888",7373,"cat 7_8",84.8814163361655,"cat 7_8","BIB",2.402739726
"1889",7373,"cat 6_7",199.109783304797,"cat 6_7","BIB",2.402739726
"1890",7373,"cat 10_11",81.278444350922,"cat 10_11","BIB",2.402739726
"1891",7373,"cat 2_3",28.5472863864793,"cat 2_3","BIB",2.402739726
"1892",7373,"cat 5_6",82.9833808139923,"cat 5_6","BIB",2.402739726
"1893",7373,"cat 13_14",1.92982583519696,"cat 13_14","BIB",2.402739726
"1894",7373,"cat 3_4",125.620434510423,"cat 3_4","BIB",2.402739726
"1895",7373,"cat 4_5",126.782140734046,"cat 4_5","BIB",2.402739726
"1896",7373,"cat 1_2",102.925632799597,"cat 1_2","BIB",2.402739726
"1897",7373,"cat 11_12",83.1395493370463,"cat 11_12","BIB",2.402739726
"1898",7373,"cat 8_9",128.500911412428,"cat 8_9","BIB",2.402739726
"1899",7373,"cat 12_13",153.717161572678,"cat 12_13","BIB",2.402739726
"1900",7373,"cat 9_10",46.5372804381335,"cat 9_10","BIB",2.402739726
"1901",7374,"cat 5_6",89.6780474267989,"cat 5_6","BIB",2.405479452
"1902",7374,"cat 14_15",9.35942635938612,"cat 14_15","BIB",2.405479452
"1903",7374,"cat 11_12",18.4724655494918,"cat 11_12","BIB",2.405479452
"1904",7374,"cat 13_14",91.6959151571819,"cat 13_14","BIB",2.405479452
"1905",7374,"cat 8_9",56.3165950975139,"cat 8_9","BIB",2.405479452
"1906",7374,"cat 10_11",159.043197801412,"cat 10_11","BIB",2.405479452
"1907",7374,"cat 7_8",39.7882810878509,"cat 7_8","BIB",2.405479452
"1908",7374,"cat 6_7",71.0983488371635,"cat 6_7","BIB",2.405479452
"1909",7374,"cat 4_5",131.021271316254,"cat 4_5","BIB",2.405479452
"1910",7374,"cat 15_16",51.0968144393578,"cat 15_16","BIB",2.405479452
"1911",7374,"cat 9_10",9.70252519414741,"cat 9_10","BIB",2.405479452
"1912",7374,"cat 1_2",314.158881108759,"cat 1_2","BIB",2.405479452
"1913",7374,"cat 16_17",12.065386811125,"cat 16_17","BIB",2.405479452
"1914",7374,"cat 12_13",198.680760119576,"cat 12_13","BIB",2.405479452
"1915",7374,"cat 3_4",250.206281945056,"cat 3_4","BIB",2.405479452
"1916",7374,"cat 2_3",14.9953325923687,"cat 2_3","BIB",2.405479452
"1917",7375,"cat 15_16",24.7052495852755,"cat 15_16","BIB",2.408219178
"1918",7375,"cat 14_15",18.1143087725739,"cat 14_15","BIB",2.408219178
"1919",7375,"cat 5_6",12.6305864801735,"cat 5_6","BIB",2.408219178
"1920",7375,"cat 8_9",47.6328125352413,"cat 8_9","BIB",2.408219178
"1921",7375,"cat 13_14",217.847517037171,"cat 13_14","BIB",2.408219178
"1922",7375,"cat 11_12",5.57484587372815,"cat 11_12","BIB",2.408219178
"1923",7375,"cat 3_4",29.283877774959,"cat 3_4","BIB",2.408219178
"1924",7375,"cat 7_8",25.1379912912014,"cat 7_8","BIB",2.408219178
"1925",7375,"cat 4_5",134.719659963291,"cat 4_5","BIB",2.408219178
"1926",7375,"cat 10_11",50.7517947017027,"cat 10_11","BIB",2.408219178
"1927",7375,"cat 1_2",241.295896492293,"cat 1_2","BIB",2.408219178
"1928",7375,"cat 12_13",118.343192580009,"cat 12_13","BIB",2.408219178
"1929",7375,"cat 9_10",143.898743688622,"cat 9_10","BIB",2.408219178
"1930",7375,"cat 2_3",2.50583761760647,"cat 2_3","BIB",2.408219178
"1931",7375,"cat 6_7",110.698428480809,"cat 6_7","BIB",2.408219178
"1932",7376,"cat 7_8",197.121496361234,"cat 7_8","BIB",2.410958904
"1933",7376,"cat 1_2",87.1656539789619,"cat 1_2","BIB",2.410958904
"1934",7376,"cat 11_12",95.2660322414762,"cat 11_12","BIB",2.410958904
"1935",7376,"cat 2_3",9.28930363542953,"cat 2_3","BIB",2.410958904
"1936",7376,"cat 13_14",53.604263513335,"cat 13_14","BIB",2.410958904
"1937",7376,"cat 17_18",7.52458813539711,"cat 17_18","BIB",2.410958904
"1938",7376,"cat 5_6",103.208270617626,"cat 5_6","BIB",2.410958904
"1939",7376,"cat 9_10",152.740029181043,"cat 9_10","BIB",2.410958904
"1940",7376,"cat 8_9",18.7155283381239,"cat 8_9","BIB",2.410958904
"1941",7376,"cat 14_15",85.8403985189032,"cat 14_15","BIB",2.410958904
"1942",7376,"cat 18_19",10.9892935541455,"cat 18_19","BIB",2.410958904
"1943",7376,"cat 15_16",15.203099880525,"cat 15_16","BIB",2.410958904
"1944",7376,"cat 16_17",64.9453145311901,"cat 16_17","BIB",2.410958904
"1945",7376,"cat 12_13",10.4336058106139,"cat 12_13","BIB",2.410958904
"1946",7376,"cat 6_7",31.9469411411232,"cat 6_7","BIB",2.410958904
"1947",7376,"cat 10_11",270.905098273084,"cat 10_11","BIB",2.410958904
"1948",7376,"cat 4_5",6.54437638502889,"cat 4_5","BIB",2.410958904
"1949",7376,"cat 19_20",3.85510322307859,"cat 19_20","BIB",2.410958904
"1950",7377,"cat 5_6",68.4009678114225,"cat 5_6","BIB",2.41369863
"1951",7377,"cat 11_12",176.467654319679,"cat 11_12","BIB",2.41369863
"1952",7377,"cat 7_8",38.6047162791752,"cat 7_8","BIB",2.41369863
"1953",7377,"cat 10_11",56.6152299963901,"cat 10_11","BIB",2.41369863
"1954",7377,"cat 8_9",32.3999638811962,"cat 8_9","BIB",2.41369863
"1955",7377,"cat 6_7",119.702286917739,"cat 6_7","BIB",2.41369863
"1956",7377,"cat 4_5",26.87523076403,"cat 4_5","BIB",2.41369863
"1957",7377,"cat 3_4",126.653343934145,"cat 3_4","BIB",2.41369863
"1958",7377,"cat 1_2",68.0507540525681,"cat 1_2","BIB",2.41369863
"1959",7377,"cat 12_13",113.223415637257,"cat 12_13","BIB",2.41369863
"1960",7377,"cat 9_10",82.7572660113151,"cat 9_10","BIB",2.41369863
"1961",7377,"cat 2_3",39.2615164702908,"cat 2_3","BIB",2.41369863
"1962",7379,"cat 13_14",64.0922874244733,"cat 13_14","BIB",2.416438356
"1963",7379,"cat 7_8",41.4599930791413,"cat 7_8","BIB",2.416438356
"1964",7379,"cat 14_15",74.4028237389591,"cat 14_15","BIB",2.416438356
"1965",7379,"cat 10_11",36.2583536483552,"cat 10_11","BIB",2.416438356
"1966",7379,"cat 8_9",46.107518073256,"cat 8_9","BIB",2.416438356
"1967",7379,"cat 5_6",284.287761021827,"cat 5_6","BIB",2.416438356
"1968",7379,"cat 3_4",55.9219518828254,"cat 3_4","BIB",2.416438356
"1969",7379,"cat 12_13",111.542440470766,"cat 12_13","BIB",2.416438356
"1970",7379,"cat 6_7",194.904635974837,"cat 6_7","BIB",2.416438356
"1971",7379,"cat 11_12",90.6265954794746,"cat 11_12","BIB",2.416438356
"1972",7379,"cat 4_5",35.8004283209956,"cat 4_5","BIB",2.416438356
"1973",7379,"cat 2_3",31.2314065235787,"cat 2_3","BIB",2.416438356
"1974",7379,"cat 1_2",134.289833669023,"cat 1_2","BIB",2.416438356
"1975",7379,"cat 9_10",120.741133684396,"cat 9_10","BIB",2.416438356
"1976",7379,"cat 15_16",73.022581041825,"cat 15_16","BIB",2.416438356
"1977",7381,"cat 3_4",147.566361806755,"cat 3_4","BIB",2.419178082
"1978",7381,"cat 4_5",77.7602648764597,"cat 4_5","BIB",2.419178082
"1979",7381,"cat 5_6",87.4842467616589,"cat 5_6","BIB",2.419178082
"1980",7381,"cat 8_9",108.831159538838,"cat 8_9","BIB",2.419178082
"1981",7381,"cat 1_2",25.1525411635004,"cat 1_2","BIB",2.419178082
"1982",7381,"cat 7_8",172.042042993466,"cat 7_8","BIB",2.419178082
"1983",7381,"cat 2_3",118.239344383273,"cat 2_3","BIB",2.419178082
"1984",7381,"cat 9_10",58.0797979721346,"cat 9_10","BIB",2.419178082
"1985",7381,"cat 6_7",84.482205680398,"cat 6_7","BIB",2.419178082
"1986",7395,"cat 1_2",220.833922380036,"cat 1_2","BIB",2.547945205
"1987",7395,"cat 2_3",123.158349844889,"cat 2_3","BIB",2.547945205
"1988",7397,"cat 1_2",14.3949568864471,"cat 1_2","BIB",2.550684932
"1989",7397,"cat 3_4",52.3692012159744,"cat 3_4","BIB",2.550684932
"1990",7397,"cat 10_11",57.5356624708875,"cat 10_11","BIB",2.550684932
"1991",7397,"cat 8_9",160.335870304462,"cat 8_9","BIB",2.550684932
"1992",7397,"cat 4_5",158.69706385017,"cat 4_5","BIB",2.550684932
"1993",7397,"cat 6_7",402.86908706496,"cat 6_7","BIB",2.550684932
"1994",7397,"cat 2_3",120.801290808298,"cat 2_3","BIB",2.550684932
"1995",7397,"cat 5_6",584.856976745004,"cat 5_6","BIB",2.550684932
"1996",7397,"cat 9_10",251.861633433242,"cat 9_10","BIB",2.550684932
"1997",7397,"cat 7_8",76.8494438475245,"cat 7_8","BIB",2.550684932
"1998",7423,"cat 2_3",163.148120966732,"cat 2_3","BIB",2.632876712
"1999",7423,"cat 1_2",16.0449188861636,"cat 1_2","BIB",2.632876712
"2000",7423,"cat 3_4",116.97262102537,"cat 3_4","BIB",2.632876712
"2001",7445,"cat 5_6",143.476936426739,"cat 5_6","BIB",2.690410959
"2002",7445,"cat 1_2",320.681377256866,"cat 1_2","BIB",2.690410959
"2003",7445,"cat 4_5",218.267349221898,"cat 4_5","BIB",2.690410959
"2004",7445,"cat 3_4",346.532438960336,"cat 3_4","BIB",2.690410959
"2005",7445,"cat 2_3",47.8934192283998,"cat 2_3","BIB",2.690410959
"2006",7447,"cat 6_7",93.2401064461641,"cat 6_7","BIB",2.693150685
"2007",7447,"cat 4_5",95.6816707541726,"cat 4_5","BIB",2.693150685
"2008",7447,"cat 3_4",48.697125064613,"cat 3_4","BIB",2.693150685
"2009",7447,"cat 9_10",72.4049239663757,"cat 9_10","BIB",2.693150685
"2010",7447,"cat 8_9",208.798175691676,"cat 8_9","BIB",2.693150685
"2011",7447,"cat 7_8",146.450951086583,"cat 7_8","BIB",2.693150685
"2012",7447,"cat 5_6",63.9479602631345,"cat 5_6","BIB",2.693150685
"2013",7447,"cat 2_3",225.491035723265,"cat 2_3","BIB",2.693150685
"2014",7447,"cat 1_2",69.1317071974265,"cat 1_2","BIB",2.693150685
"2015",7450,"cat 3_4",135.895845474633,"cat 3_4","BIB",2.695890411
"2016",7450,"cat 2_3",21.9547920989451,"cat 2_3","BIB",2.695890411
"2017",7450,"cat 1_2",35.4233190777747,"cat 1_2","BIB",2.695890411
"2018",7453,"cat 2_3",484.959475776812,"cat 2_3","BIB",2.698630137
"2019",7453,"cat 1_2",75.9452950469605,"cat 1_2","BIB",2.698630137
"2020",7455,"cat 1_2",17.0143549793392,"cat 1_2","BIB",2.701369863
"2021",7455,"cat 2_3",838.12974394001,"cat 2_3","BIB",2.701369863
"2022",7458,"cat 3_4",125.54022378371,"cat 3_4","BIB",2.704109589
"2023",7458,"cat 1_2",415.414416452365,"cat 1_2","BIB",2.704109589
"2024",7458,"cat 2_3",56.9927484290161,"cat 2_3","BIB",2.704109589
"2025",7458,"cat 4_5",155.20820418728,"cat 4_5","BIB",2.704109589
"2026",7497,"cat 1_2",100.629249888202,"cat 1_2","BIB",2.810958904
"2027",7498,"cat 2_3",256.780911200745,"cat 2_3","BIB",2.81369863
"2028",7498,"cat 1_2",111.918112121901,"cat 1_2","BIB",2.81369863
"2029",7501,"cat 2_3",34.5913309796764,"cat 2_3","BIB",2.824657534
"2030",7501,"cat 5_6",155.654450832391,"cat 5_6","BIB",2.824657534
"2031",7501,"cat 1_2",63.5540152695041,"cat 1_2","BIB",2.824657534
"2032",7501,"cat 3_4",462.422144417406,"cat 3_4","BIB",2.824657534
"2033",7501,"cat 4_5",59.1540223982252,"cat 4_5","BIB",2.824657534
"2034",7503,"cat 3_4",270.970510952578,"cat 3_4","BIB",2.82739726
"2035",7503,"cat 4_5",150.841188040241,"cat 4_5","BIB",2.82739726
"2036",7503,"cat 2_3",367.004545674273,"cat 2_3","BIB",2.82739726
"2037",7503,"cat 6_7",130.785151583952,"cat 6_7","BIB",2.82739726
"2038",7503,"cat 1_2",205.365123454532,"cat 1_2","BIB",2.82739726
"2039",7503,"cat 5_6",42.0453645687712,"cat 5_6","BIB",2.82739726
"2040",7505,"cat 2_3",53.8991689766546,"cat 2_3","BIB",2.830136986
"2041",7505,"cat 4_5",299.164916148627,"cat 4_5","BIB",2.830136986
"2042",7505,"cat 3_4",508.421549175943,"cat 3_4","BIB",2.830136986
"2043",7505,"cat 1_2",278.998696322921,"cat 1_2","BIB",2.830136986
"2044",7507,"cat 3_4",206.005036066266,"cat 3_4","BIB",2.832876712
"2045",7507,"cat 9_10",121.019602501201,"cat 9_10","BIB",2.832876712
"2046",7507,"cat 8_9",482.211138892549,"cat 8_9","BIB",2.832876712
"2047",7507,"cat 5_6",78.7637981185258,"cat 5_6","BIB",2.832876712
"2048",7507,"cat 2_3",35.2549943804685,"cat 2_3","BIB",2.832876712
"2049",7507,"cat 4_5",18.6950814857921,"cat 4_5","BIB",2.832876712
"2050",7507,"cat 7_8",236.515755398,"cat 7_8","BIB",2.832876712
"2051",7507,"cat 1_2",316.017487988995,"cat 1_2","BIB",2.832876712
"2052",7507,"cat 6_7",44.2725788295478,"cat 6_7","BIB",2.832876712
"2053",7509,"cat 1_2",116.293190179413,"cat 1_2","BIB",2.835616438
"2054",7509,"cat 2_3",201.278676932652,"cat 2_3","BIB",2.835616438
"2055",7519,"cat 3_4",348.262759446863,"cat 3_4","BIB",2.887671233
"2056",7519,"cat 5_6",371.575906743709,"cat 5_6","BIB",2.887671233
"2057",7519,"cat 6_7",38.5688246153826,"cat 6_7","BIB",2.887671233
"2058",7519,"cat 4_5",6.44182921974333,"cat 4_5","BIB",2.887671233
"2059",7519,"cat 2_3",385.182957235899,"cat 2_3","BIB",2.887671233
"2060",7519,"cat 1_2",164.545729654753,"cat 1_2","BIB",2.887671233
"2061",7521,"cat 1_2",58.6173259065537,"cat 1_2","BIB",2.890410959
"2062",7521,"cat 6_7",35.6740999040424,"cat 6_7","BIB",2.890410959
"2063",7521,"cat 9_10",22.0084384326793,"cat 9_10","BIB",2.890410959
"2064",7521,"cat 5_6",183.887309090961,"cat 5_6","BIB",2.890410959
"2065",7521,"cat 10_11",6.20577852711013,"cat 10_11","BIB",2.890410959
"2066",7521,"cat 3_4",458.148622667193,"cat 3_4","BIB",2.890410959
"2067",7521,"cat 4_5",51.5575417157256,"cat 4_5","BIB",2.890410959
"2068",7521,"cat 8_9",237.231780072818,"cat 8_9","BIB",2.890410959
"2069",7521,"cat 2_3",48.8761310316671,"cat 2_3","BIB",2.890410959
"2070",7521,"cat 7_8",100.599414084884,"cat 7_8","BIB",2.890410959
"2071",7525,"cat 7_8",124.695331323876,"cat 7_8","BIB",2.895890411
"2072",7525,"cat 4_5",32.7485044284251,"cat 4_5","BIB",2.895890411
"2073",7525,"cat 1_2",52.2488567144694,"cat 1_2","BIB",2.895890411
"2074",7525,"cat 2_3",100.158371127346,"cat 2_3","BIB",2.895890411
"2075",7525,"cat 5_6",28.5566531717775,"cat 5_6","BIB",2.895890411
"2076",7525,"cat 11_12",90.165740473134,"cat 11_12","BIB",2.895890411
"2077",7525,"cat 6_7",117.857932781846,"cat 6_7","BIB",2.895890411
"2078",7525,"cat 9_10",56.1037911674964,"cat 9_10","BIB",2.895890411
"2079",7525,"cat 8_9",184.655638702014,"cat 8_9","BIB",2.895890411
"2080",7525,"cat 3_4",116.942383256296,"cat 3_4","BIB",2.895890411
"2081",7525,"cat 10_11",430.622608128664,"cat 10_11","BIB",2.895890411
"2082",7527,"cat 2_3",87.6615414935039,"cat 2_3","BIB",2.898630137
"2083",7527,"cat 1_2",56.8537755055423,"cat 1_2","BIB",2.898630137
"2084",7527,"cat 3_4",48.5393574847764,"cat 3_4","BIB",2.898630137
"2085",7527,"cat 12_13",39.3154543778462,"cat 12_13","BIB",2.898630137
"2086",7527,"cat 8_9",126.222056860525,"cat 8_9","BIB",2.898630137
"2087",7527,"cat 6_7",41.7749929135026,"cat 6_7","BIB",2.898630137
"2088",7527,"cat 5_6",171.786046988037,"cat 5_6","BIB",2.898630137
"2089",7527,"cat 16_17",28.0506505125434,"cat 16_17","BIB",2.898630137
"2090",7527,"cat 10_11",33.9076607207703,"cat 10_11","BIB",2.898630137
"2091",7527,"cat 11_12",115.44312537632,"cat 11_12","BIB",2.898630137
"2092",7527,"cat 4_5",62.8147038150983,"cat 4_5","BIB",2.898630137
"2093",7527,"cat 9_10",138.04012146721,"cat 9_10","BIB",2.898630137
"2094",7527,"cat 7_8",95.7913897400289,"cat 7_8","BIB",2.898630137
"2095",7527,"cat 13_14",14.2600032039175,"cat 13_14","BIB",2.898630137
"2096",7527,"cat 15_16",162.829368507609,"cat 15_16","BIB",2.898630137
"2097",7527,"cat 14_15",95.1621790707453,"cat 14_15","BIB",2.898630137
"2098",7538,"cat 3_4",139.722685437389,"cat 3_4","BIB",2.953424658
"2099",7538,"cat 12_13",21.7757996983662,"cat 12_13","BIB",2.953424658
"2100",7538,"cat 2_3",67.2509736668726,"cat 2_3","BIB",2.953424658
"2101",7538,"cat 8_9",111.683803768175,"cat 8_9","BIB",2.953424658
"2102",7538,"cat 7_8",211.477627818055,"cat 7_8","BIB",2.953424658
"2103",7538,"cat 1_2",82.5921403300489,"cat 1_2","BIB",2.953424658
"2104",7538,"cat 17_18",21.12509123691,"cat 17_18","BIB",2.953424658
"2105",7538,"cat 15_16",73.8388523213269,"cat 15_16","BIB",2.953424658
"2106",7538,"cat 9_10",245.660518754056,"cat 9_10","BIB",2.953424658
"2107",7538,"cat 16_17",35.0975623248179,"cat 16_17","BIB",2.953424658
"2108",7538,"cat 10_11",180.185487564097,"cat 10_11","BIB",2.953424658
"2109",7538,"cat 11_12",223.160883288824,"cat 11_12","BIB",2.953424658
"2110",7538,"cat 6_7",74.0370827086399,"cat 6_7","BIB",2.953424658
"2111",7538,"cat 5_6",272.051665088096,"cat 5_6","BIB",2.953424658
"2112",7538,"cat 4_5",107.214730195251,"cat 4_5","BIB",2.953424658
"2113",7538,"cat 18_19",418.818951083966,"cat 18_19","BIB",2.953424658
"2114",7538,"cat 14_15",220.781455691035,"cat 14_15","BIB",2.953424658
"2115",7538,"cat 13_14",83.8861735879607,"cat 13_14","BIB",2.953424658
"2116",7541,"cat 2_3",151.390422886248,"cat 2_3","BIB",2.956164384
"2117",7541,"cat 10_11",301.511278789266,"cat 10_11","BIB",2.956164384
"2118",7541,"cat 16_17",45.6361412875439,"cat 16_17","BIB",2.956164384
"2119",7541,"cat 14_15",467.713825297213,"cat 14_15","BIB",2.956164384
"2120",7541,"cat 7_8",130.905047149249,"cat 7_8","BIB",2.956164384
"2121",7541,"cat 1_2",37.6410397338211,"cat 1_2","BIB",2.956164384
"2122",7541,"cat 12_13",74.5585252517123,"cat 12_13","BIB",2.956164384
"2123",7541,"cat 13_14",63.8638654305556,"cat 13_14","BIB",2.956164384
"2124",7541,"cat 9_10",303.690403106395,"cat 9_10","BIB",2.956164384
"2125",7541,"cat 11_12",73.1977576129951,"cat 11_12","BIB",2.956164384
"2126",7541,"cat 15_16",271.247369049003,"cat 15_16","BIB",2.956164384
"2127",7541,"cat 3_4",133.205000237784,"cat 3_4","BIB",2.956164384
"2128",7541,"cat 8_9",328.003383022196,"cat 8_9","BIB",2.956164384
"2129",7541,"cat 4_5",130.757202192707,"cat 4_5","BIB",2.956164384
"2130",7541,"cat 5_6",37.4999655066941,"cat 5_6","BIB",2.956164384
"2131",7541,"cat 6_7",108.357244168747,"cat 6_7","BIB",2.956164384
"2132",7545,"cat 7_8",371.386592001165,"cat 7_8","BIB",2.95890411
"2133",7545,"cat 8_9",315.965310302522,"cat 8_9","BIB",2.95890411
"2134",7545,"cat 2_3",291.7306622591,"cat 2_3","BIB",2.95890411
"2135",7545,"cat 3_4",81.8330906518254,"cat 3_4","BIB",2.95890411
"2136",7545,"cat 11_12",143.718703943416,"cat 11_12","BIB",2.95890411
"2137",7545,"cat 4_5",80.0436112407289,"cat 4_5","BIB",2.95890411
"2138",7545,"cat 12_13",27.4607816637793,"cat 12_13","BIB",2.95890411
"2139",7545,"cat 13_14",39.0169235073848,"cat 13_14","BIB",2.95890411
"2140",7545,"cat 10_11",248.560653026014,"cat 10_11","BIB",2.95890411
"2141",7545,"cat 1_2",23.4841731812097,"cat 1_2","BIB",2.95890411
"2142",7545,"cat 5_6",124.422755852428,"cat 5_6","BIB",2.95890411
"2143",7545,"cat 9_10",184.052839573641,"cat 9_10","BIB",2.95890411
"2144",7545,"cat 6_7",39.1841121930844,"cat 6_7","BIB",2.95890411
"2145",7553,"cat 1_2",163.046278396907,"cat 1_2","BIB",2.994520548
"2146",7553,"cat 2_3",212.259829472169,"cat 2_3","BIB",2.994520548
"2147",7553,"cat 3_4",102.424820099294,"cat 3_4","BIB",2.994520548
"2148",7553,"cat 7_8",417.579347075462,"cat 7_8","BIB",2.994520548
"2149",7553,"cat 5_6",168.610231364745,"cat 5_6","BIB",2.994520548
"2150",7553,"cat 6_7",93.2344348511077,"cat 6_7","BIB",2.994520548
"2151",7553,"cat 4_5",285.743627213831,"cat 4_5","BIB",2.994520548
